	25.181855	25.078920	25.100800	25.398538	25.418650	25.650783	25.307107	24.974559	24.695529	24.515724	24.659119	24.909751	25.163493	25.407639	25.429383	25.456655	25.460130	25.463151	25.267545	25.333597	25.181855	24.879944	24.615182	24.280384	23.923463	24.557176	25.120093	25.580364	25.520907	25.539883	25.195438	24.762962	24.515724
	25.182491	25.243991	25.189411	25.447449	25.457887	25.775451	25.309518	25.002041	24.703421	24.515724	24.659119	24.909751	25.275182	25.856363	25.429383	25.456655	25.706534	25.550405	25.554385	25.381271	25.182491	24.916425	24.815278	24.578050	23.923463	24.557176	25.120093	25.580364	25.520953	25.539883	25.195438	24.762962	24.515724
	25.182491	25.305870	25.234424	25.448162	25.625702	25.792764	25.580182	25.179483	24.751457	24.515724	24.696093	24.910912	25.275182	25.856363	25.674953	25.526738	25.706534	25.550464	25.554878	25.381307	25.182491	24.916425	24.815619	24.578169	23.923463	24.677416	25.120613	25.580421	25.521056	25.540289	25.195975	24.763663	24.515724
	25.185667	25.339953	25.276573	25.448511	25.739078	25.916915	26.106714	26.244111	26.282542	26.292882	26.284718	26.244159	26.125015	25.866410	25.767402	25.758744	25.706561	25.664664	25.563797	25.387540	25.185667	24.917118	24.971736	24.578564	23.923463	24.677512	25.199980	25.580530	25.776047	26.120363	26.240219	26.280141	26.292882
	25.185722	25.350122	25.430587	25.449061	25.743306	25.993334	26.156625	26.247910	26.287531	26.292952	26.284774	26.244239	26.125124	25.866544	25.767402	25.758957	25.706561	25.665063	25.563868	25.388114	25.185722	24.917118	24.971736	24.578686	23.923463	24.678054	25.200025	25.580530	25.776114	26.120429	26.258433	26.290876	26.292952
	25.548140	25.425817	25.556132	25.449565	25.764091	25.993983	26.192941	26.273248	26.291950	26.292952	26.293663	26.286799	26.249115	26.108100	25.993614	25.946331	25.706837	25.673680	25.566483	25.483683	25.548140	24.919466	24.971998	25.037789	25.229561	24.972982	25.200025	25.580545	25.776493	26.121058	26.258490	26.290925	26.292952
	25.548283	25.515914	25.693908	25.449568	25.855540	26.123653	26.240763	26.286277	26.294651	26.293959	26.294658	26.287696	26.249862	26.108248	25.993995	25.999659	25.706837	25.673865	25.566589	25.484088	25.548283	24.919536	24.971998	25.038174	25.229561	25.051317	25.200114	25.636719	26.056702	26.167784	26.259324	26.291888	26.293959
	25.596505	25.573323	25.732954	25.559676	25.903498	26.137706	26.685091	27.077871	27.309013	27.384096	27.317418	27.094478	26.691960	26.156350	26.046072	25.999659	25.706849	25.969637	25.686281	25.555268	25.596505	25.542343	25.241348	25.164342	25.229561	25.051317	25.200248	25.637533	26.236273	26.725631	27.087549	27.309330	27.384096
	25.596946	25.643365	25.810202	25.559803	25.984881	26.148558	26.718096	27.105287	27.319254	27.384096	27.317534	27.094610	26.692104	26.156917	26.085352	26.067460	25.706850	25.969912	25.687100	25.555402	25.596946	25.542796	25.241480	25.164342	25.229561	25.051641	25.200248	25.637613	26.237173	26.726607	27.088584	27.310402	27.384096
	26.194072	25.950655	25.823021	26.172914	26.058718	26.396195	26.825291	27.132928	27.320100	27.384228	27.326698	27.153862	26.874377	26.500265	26.085352	26.067495	26.215612	26.015303	26.122062	26.186183	26.194072	25.799550	25.241848	25.164481	25.229561	25.235333	25.375605	25.903061	26.237258	26.726696	27.088675	27.310496	27.384228
	26.194195	25.975308	25.850470	26.173253	26.197407	26.451832	26.838761	27.135365	27.322646	27.385180	27.328634	27.180735	26.965749	26.701577	26.399980	26.100411	26.215612	26.016237	26.122357	26.186556	26.194195	25.799682	25.241983	25.164481	25.229561	25.235333	25.375706	25.989428	26.498705	26.892154	27.168088	27.330635	27.385180
	26.194600	26.070734	25.936191	26.195609	26.477002	26.756362	27.001660	27.200171	27.334831	27.385321	27.328723	27.180810	26.965812	26.701630	26.400025	26.100411	26.216593	26.259039	26.219289	26.190643	26.194600	25.800057	25.475912	25.375995	25.229980	25.235821	25.376383	25.989530	26.498805	26.892250	27.168180	27.330724	27.385321
	26.194725	26.134764	26.149386	26.196439	26.532169	26.823508	27.061575	27.238392	27.347205	27.385321	27.353731	27.265123	27.123786	26.938782	26.719632	26.475827	26.216593	26.260022	26.220223	26.191399	26.194725	25.800191	25.476366	25.376438	25.229980	25.479474	25.708042	25.990337	26.499723	26.893250	27.169233	27.331803	27.385321
	28.730678	28.749155	28.739084	28.692659	28.070959	27.619425	27.818133	28.574354	29.445561	29.892497	29.414824	28.488190	27.637407	27.320623	27.730672	28.454202	28.930309	28.760695	28.694790	28.698972	28.730678	29.264946	29.851022	30.407085	30.892129	30.194750	29.465803	28.776779	28.286959	28.300006	28.831564	29.543936	29.892497
	28.730678	28.828863	28.990768	28.692809	28.343718	28.237817	28.495002	29.016485	29.632349	30.238120	29.878294	29.559828	29.302907	29.099536	28.634835	28.576133	28.930340	28.761011	28.695017	28.699080	28.730678	29.264946	29.851022	30.407086	30.892174	30.195019	29.466062	28.777039	28.287223	28.300194	28.831578	29.543937	30.238149
	28.730717	29.055004	29.140204	28.786810	28.720173	29.100461	29.155193	29.420216	29.806926	30.238219	29.878295	29.559828	29.302908	29.100358	28.635423	28.576386	28.930455	28.878237	28.835882	28.769980	28.730717	29.265029	29.851191	30.407317	30.892224	30.195019	29.466063	28.777039	28.287223	28.300194	28.831578	29.544099	30.238218
	28.730718	29.253530	29.149904	28.787089	29.031476	29.145180	29.643420	29.782207	29.936670	30.238340	29.878526	29.559949	29.302978	29.118571	29.004675	28.947189	28.930587	28.878611	28.836290	28.770195	28.730717	29.265030	29.851192	30.407317	30.892296	30.607818	30.252826	29.978040	29.976524	30.287160	30.077823	29.940315	30.238329
	29.790559	29.405306	29.269359	29.398706	29.186750	29.385674	29.807301	30.064930	29.979055	30.238443	29.878527	29.559949	29.302979	29.118636	29.004739	28.947219	28.930696	28.986286	29.124928	29.556784	29.790559	29.862438	30.109449	30.468463	30.892316	30.608184	30.253122	29.978233	29.976590	30.290000	30.414973	30.287835	30.238422
	29.791139	29.614866	29.585507	29.399067	29.286839	29.497036	29.913557	30.090456	30.130700	30.238493	29.934241	30.055689	29.783960	29.118671	29.004783	28.947269	28.930725	28.986873	29.125304	29.557137	29.791139	29.863014	30.110021	30.469034	30.892417	30.608359	30.253230	29.978541	29.977061	30.290137	30.415071	30.287888	30.238473
